210428,3,2,1,1,3,123,11,0,21,0,30,1,0,0,0,0,0,0,0,0,0,0,,,
71604,20,2,18,1,12,35,4,0,5,0,10,1,0,0,0,0,0,0,0,0,0,0,,,
84441,39,10,29,1,29,17,0,0,0,0,74,1,0,0,5,0,0,0,0,0,0,0,,,
224452,25,7,18,1,16,141,13,1,15,0,58,1,0,0,1,0,0,0,0,0,0,0,,,
71142,88,3,85,1,80,226,25,0,39,0,62,1,0,0,0,0,0,0,0,0,0,0,,,
221583,63,44,19,1,53,44,0,0,0,0,62,1,0,0,0,0,0,0,0,0,0,0,,,
145542,46,3,43,1,51,81,3,3,3,0,70,1,0,3,0,0,0,0,0,0,0,0,,,
179552,10,1,9,1,5,7,0,0,0,0,50,1,0,0,0,0,0,0,0,0,0,0,,,
15985,570,16,554,1,255,2217,16,0,87,0,70,1,0,0,3,0,75,1,2644,0,16,0,,2015-04-03,
29742,335,65,270,1,159,40,1,0,1,0,66,1,0,0,0,0,0,0,0,0,0,0,,,
14001,101,7,94,1,35,19,0,0,0,0,58,1,0,0,0,0,0,0,0,0,0,0,,,
70955,16,2,14,1,17,29,1,0,1,0,46,1,0,0,0,0,0,0,0,0,0,0,,,
82168,124,6,118,1,88,130,3,2,4,0,66,1,0,0,0,0,0,0,0,0,0,0,,,
88438,90,54,36,1,53,116,15,1,19,0,66,1,0,0,0,0,0,0,0,0,0,0,,,
85819,6,3,3,1,7,1,4,1,4,0,98,1,0,0,0,0,0,0,0,0,0,0,,,
160458,338,14,324,1,81,417,25,1,28,0,34,1,0,0,0,0,0,0,0,0,0,0,,,
201854,4,1,3,1,3,0,46,46,46,0,66,1,0,0,0,0,0,0,0,0,0,0,,,
84272,11,3,8,1,5,16,1,1,1,0,50,1,0,0,0,0,0,0,0,0,0,0,,,
20517,33,1,32,1,18,56,4,4,4,0,30,1,0,0,0,0,0,0,0,0,0,0,,,
176527,87,17,70,1,71,43,0,0,0,0,70,1,0,0,0,0,0,0,0,0,0,0,,,
51372,44,1,43,1,19,6,0,0,0,0,58,1,0,0,5,0,0,0,0,0,0,0,,,
19200,110,5,105,1,105,282,13,0,34,0,62,1,0,0,0,0,5,1,4,0,5,0,,2001-08-14,
142167,69,6,63,1,57,82,0,0,0,0,58,1,0,1,1,0,0,0,0,0,0,0,,,
39128,227,26,201,1,100,137,13,0,32,0,82,1,0,0,0,0,0,0,0,0,0,0,,,
146278,5,1,4,1,5,0,17,17,17,0,66,1,0,0,0,0,0,0,0,0,0,0,,,
92364,110,12,98,1,119,122,3,0,9,0,58,1,0,0,1,0,0,0,0,0,0,0,,,
67612,1,1,0,1,1,3,1,1,1,0,78,1,0,0,0,0,0,0,0,0,0,0,,,
5781,58,2,56,1,43,973,49,1,91,0,66,1,0,0,0,0,0,0,0,0,0,0,,,
68237,77,20,57,1,37,39,0,0,0,0,62,1,0,0,0,0,0,0,0,0,0,0,,,
87947,5,2,3,1,6,8,1,0,1,0,38,1,0,0,0,0,0,0,0,0,0,0,,,
137777,90,26,64,1,99,279,0,0,0,0,62,1,0,0,0,0,0,0,0,0,0,0,,,
102691,6,2,4,1,2,640,119571,0,358713,0,82,1,0,0,0,0,12,1,9,2,0,0,2017-11-26,,
149295,26,3,23,1,26,35,0,0,0,0,26,1,0,0,0,0,0,0,0,0,0,0,,,
44872,788,16,772,1,323,254,6,0,11,0,82,1,0,0,12,0,0,0,0,0,0,0,,,
69793,24,1,23,1,19,29,0,0,0,0,57,1,0,0,0,0,0,0,0,0,0,0,,,
133162,8,4,4,1,9,65,6,1,8,0,53,1,0,0,0,0,0,0,0,0,0,0,,,
44947,131,67,64,1,94,84,0,0,0,0,53,1,0,0,0,0,0,0,0,0,0,0,,,
39067,57,4,53,1,24,209,11,1,26,0,57,1,0,0,0,0,0,0,0,0,0,0,,,
178415,8,2,6,1,9,7,0,0,0,0,41,1,0,0,0,0,0,0,0,0,0,0,,,
15273,14,1,13,1,14,58,7,0,10,0,33,1,0,0,0,0,0,0,0,0,0,0,,,
13136,2,2,0,1,2,0,0,0,0,0,25,1,0,0,0,0,0,0,0,0,0,0,,,
100749,31,3,28,1,29,42,0,0,0,0,61,1,0,2,0,0,0,0,0,0,0,0,,,
22109,2,1,1,1,3,1,0,0,0,0,41,1,0,0,0,0,0,0,0,0,0,0,,,
195405,174,5,169,1,153,108,2,0,3,0,65,1,0,0,13,0,0,0,0,0,0,0,,,
56165,124,3,121,1,120,414,9,0,19,0,81,1,0,0,0,0,1,1,0,0,0,3,,,2015-09-24
54690,140,99,41,1,93,358,26,1,37,0,81,1,0,0,0,0,4,1,7,0,99,0,,2002-06-22,
73620,10,1,9,1,19,16,1,1,1,0,53,1,0,0,0,0,0,0,0,0,0,0,,,
110758,47,2,45,1,48,58,1,1,1,0,29,1,0,0,11,0,0,0,0,0,0,0,,,
122357,7,1,6,1,11,4,0,0,0,0,57,1,0,0,0,0,0,0,0,0,0,0,,,
13808,27,1,26,1,26,39,2,0,3,0,73,1,0,0,1,0,0,0,0,0,0,0,,,
44843,14,14,0,1,17,69,0,0,0,0,49,1,0,0,0,0,0,0,0,0,0,0,,,
185074,12,5,7,1,9,10,0,0,0,0,41,1,0,0,0,0,0,0,0,0,0,0,,,
7407,234,14,220,1,104,335,7,0,10,0,69,1,0,0,14,0,0,0,0,0,0,0,,,
134973,19,1,18,1,17,95,4,0,4,0,81,1,0,0,0,0,1,1,0,0,1,0,,2009-11-27,
227299,314,13,301,1,114,123,4,0,7,0,73,1,0,0,57,0,0,0,0,0,0,0,,,
100112,126,12,114,1,46,574,13,0,20,0,45,1,0,0,0,0,0,0,0,0,0,0,,,
215487,2,1,1,1,4,4,1,1,1,0,41,1,0,0,0,0,0,0,0,0,0,0,,,
232011,45,1,44,1,49,43,0,0,0,0,45,1,0,0,0,0,0,0,0,0,0,0,,,
241966,168,26,142,1,117,151,3,0,7,0,25,1,0,0,0,0,0,0,0,0,0,0,,,
229475,141,4,137,1,84,92,0,0,0,0,61,1,0,0,0,0,0,0,0,0,0,0,,,
69890,58,7,51,1,53,46,0,0,0,0,49,1,0,0,5,0,0,0,0,0,0,0,,,
229327,184,37,147,1,74,40,1,0,1,0,49,1,0,0,0,0,0,0,0,0,0,0,,,
179610,17,2,15,1,7,256,17,0,20,1,89,1,0,1,1,0,4,1,974,0,0,2,,,2015-06-11
37587,156,7,149,1,120,130,3,0,6,0,73,1,0,0,3,0,0,0,0,0,0,0,,,
176983,364,6,358,1,201,916,9,0,42,0,65,1,0,51,32,0,0,0,0,0,0,0,,,
170438,8,4,4,1,8,75,5,0,8,0,21,1,0,0,0,0,0,0,0,0,0,0,,,
160710,6,6,0,1,7,5,0,0,0,0,65,1,0,0,0,0,0,0,0,0,0,0,,,
102901,13,5,8,1,14,59,3,3,3,0,29,1,0,0,0,0,0,0,0,0,0,0,,,
61790,4,4,0,1,4,8,0,0,0,0,53,1,0,0,0,0,0,0,0,0,0,0,,,
11285,5,1,4,1,5,4,0,0,0,0,20,1,0,0,0,0,0,0,0,0,0,0,,,
200991,196,51,145,1,90,54,0,0,0,0,72,1,0,0,0,0,0,0,0,0,0,0,,,
18053,124,6,118,1,97,1044,20,0,89,1,76,1,0,0,0,0,0,0,0,0,0,0,,,
8164,30,5,25,1,32,93,5,0,7,0,72,1,0,0,0,0,0,0,0,0,0,0,,,
107795,32,2,30,1,22,18,0,0,0,0,76,1,0,0,0,0,0,0,0,0,0,0,,,
92816,82,1,81,1,42,349,5,0,15,0,76,1,0,9,8,0,4,1,228,0,0,1,,,2008-05-15
198657,40,1,39,1,22,28,4,4,4,0,60,1,0,0,0,0,0,0,0,0,0,0,,,
7036,3,1,2,1,5,9,0,0,0,0,56,1,0,0,0,0,0,0,0,0,0,0,,,
167175,54,22,32,1,47,204,44,44,44,0,88,1,0,0,2,0,0,0,0,0,0,0,,,
1416,269,156,113,1,277,261,22,22,22,0,64,1,0,0,0,0,0,0,0,0,0,0,,,
44747,6,1,5,1,3,17,37,37,37,0,80,1,0,0,0,0,0,0,0,0,0,0,,,
118982,74,7,67,1,81,50,0,0,0,0,36,1,0,0,0,0,0,0,0,0,0,0,,,
59837,4,1,3,1,4,23,2,0,3,0,24,1,0,0,0,0,0,0,0,0,0,0,,,
120408,4,2,2,1,2,1,0,0,0,0,52,1,0,0,0,0,0,0,0,0,0,0,,,
62482,157,31,126,1,71,85,1,1,1,0,52,1,0,0,0,0,0,0,0,0,0,0,,,
43415,131,13,118,1,51,80,2,0,2,0,52,1,0,0,22,0,0,0,0,0,0,0,,,
111364,61,7,54,1,32,89,2,0,3,0,28,1,0,0,3,0,0,0,0,0,0,0,,,
11674,40,2,38,1,14,6,7,7,7,0,80,1,0,0,1,8,0,0,0,0,0,0,,,
215234,329,55,274,1,96,79,4,0,6,0,64,1,0,0,19,0,0,0,0,0,0,0,,,
17372,44,1,43,1,36,766,78,78,78,0,60,1,0,0,0,0,51,1,29,1,0,0,2008-05-15,,
156932,49,3,46,1,35,256,2,0,8,1,72,1,0,0,2,0,3,1,2,3,0,0,2016-08-23,,
123692,31,2,29,1,19,16,0,0,0,0,72,1,0,0,0,0,0,0,0,0,0,0,,,
7188,16,10,6,1,17,5,0,0,0,0,68,1,0,0,0,0,0,0,0,0,0,0,,,
7818,123,2,121,1,88,30,0,0,0,0,68,1,0,0,0,0,0,0,0,0,0,0,,,
204436,6,4,2,1,7,4,0,0,0,0,64,1,0,0,0,0,0,0,0,0,0,0,,,
70791,5,1,4,1,3,29,2,2,2,0,48,1,0,0,0,0,0,0,0,0,0,0,,,
203589,30,2,28,1,28,44,0,0,0,0,60,1,0,0,0,0,0,0,0,0,0,0,,,
180129,15,2,13,1,13,29,5,5,5,0,64,1,0,0,0,0,0,0,0,0,0,0,,,
61001,1,1,0,1,2,1,0,0,0,0,52,1,0,0,0,0,0,0,0,0,0,0,,,
101661,26,3,23,1,27,19,0,0,0,0,96,1,0,0,0,0,0,0,0,0,0,0,,,
59100,44,11,33,1,29,53,2,1,2,0,24,1,0,0,0,0,0,0,0,0,0,0,,,
86052,2,1,1,1,1,1,0,0,0,0,56,1,0,0,0,0,0,0,0,0,0,0,,,
101107,191,19,172,1,119,228,5,0,5,0,32,1,0,0,0,0,0,0,0,0,0,0,,,
139918,36,1,35,1,51,19,0,0,0,0,60,1,0,0,4,0,0,0,0,0,0,0,,,
74541,15,15,0,1,33,15,0,0,0,0,52,1,0,0,0,0,0,0,0,0,0,0,,,
198559,25,8,17,1,14,18,0,0,0,0,28,1,0,0,0,0,0,0,0,0,0,0,,,
156649,102,1,101,1,87,77,2,2,2,0,76,1,0,0,0,0,0,0,0,0,0,0,,,
7416,168,91,77,1,97,94,0,0,0,0,28,1,0,0,0,0,0,0,0,0,0,0,,,
98484,2913,32,2881,1,763,2125,6,0,33,0,71,1,0,334,124,0,0,0,0,0,0,0,,,
22531,23,6,17,1,14,19,0,0,0,0,23,1,0,0,0,0,0,0,0,0,0,0,,,
15123,392,20,372,1,195,999,11,0,27,0,67,1,0,23,23,0,0,0,0,0,0,0,,,
53369,17,2,15,1,15,19,0,0,0,0,47,1,0,0,0,0,0,0,0,0,0,0,,,
243405,26,5,21,1,23,43,0,0,0,0,47,1,0,0,0,0,0,0,0,0,0,0,,,
201454,32,24,8,1,34,40,0,0,0,0,75,1,0,0,0,0,0,0,0,0,0,0,,,
190130,6,2,4,1,2,223,12,0,14,0,103,1,0,0,0,0,9,1,6,0,0,2,,,2004-03-30
228356,340,49,291,1,127,67,13,13,13,0,79,1,0,0,39,0,0,0,0,0,0,0,,,
239281,25,6,19,1,14,5,0,0,0,0,43,1,0,0,0,0,0,0,0,0,0,0,,,
37240,2956,28,2928,1,2300,1071,10,0,32,0,47,1,0,0,3,0,1,1,0,0,28,0,,2005-03-26,
68340,31,1,30,1,26,58,4,0,7,0,87,1,0,0,7,0,0,0,0,0,0,0,,,
168346,45,9,36,1,26,172,10,7,13,0,63,1,0,0,0,0,0,0,0,0,0,0,,,
241067,9,3,6,1,9,9,1,0,1,0,55,1,0,0,0,0,0,0,0,0,0,0,,,
158054,25,4,21,1,26,99,3,0,5,0,31,1,0,0,0,0,7,1,43,0,4,0,,2005-11-04,
64143,120,23,97,1,50,399,22,0,27,0,51,1,0,0,0,0,4,1,3,0,23,0,,2010-09-07,
64824,124,6,118,1,57,15,0,0,0,0,71,1,0,0,0,0,0,0,0,0,0,0,,,
174980,12,1,11,1,4,1248,43,0,59,1,47,1,0,1,1,0,0,0,0,0,0,0,,,
107960,18,1,17,1,17,38,7,0,8,0,43,1,0,0,0,0,0,0,0,0,0,0,,,
235505,27,3,24,1,34,25,3,0,3,0,39,1,0,0,0,0,0,0,0,0,0,0,,,
171300,70,31,39,1,49,44,0,0,0,0,59,1,0,0,0,0,0,0,0,0,0,0,,,
159554,59,8,51,1,41,74,3,2,4,0,55,1,0,0,0,0,0,0,0,0,0,0,,,
12088,70,13,57,1,62,229,7,0,15,0,23,1,0,1,0,0,0,0,0,0,0,0,,,
124741,4,2,2,1,2,4,0,0,0,0,55,1,0,0,0,0,0,0,0,0,0,0,,,
2732,74,14,60,1,68,40,0,0,0,0,55,1,0,0,0,0,0,0,0,0,0,0,,,
233051,68,46,22,1,62,76,9,0,11,0,59,1,0,0,0,0,0,0,0,0,0,0,,,
70310,1,1,0,1,1,0,0,0,0,0,59,1,0,0,0,0,0,0,0,0,0,0,,,
203770,1,1,0,1,1,0,0,0,0,0,47,1,0,0,0,0,0,0,0,0,0,0,,,
144529,8,6,2,1,9,19,1,1,1,0,39,1,0,0,0,0,0,0,0,0,0,0,,,
189928,290,100,190,1,167,119,0,0,0,0,55,1,0,0,4,0,0,0,0,0,0,0,,,
146035,1,1,0,1,2,16,0,0,0,0,35,1,0,0,0,0,0,0,0,0,0,0,,,
123176,216,2,214,1,125,476,4,0,4,0,51,1,0,0,0,0,0,0,0,0,0,0,,,
86747,10,1,9,1,5,228,11,0,14,0,27,1,0,0,0,0,0,0,0,0,0,0,,,
6503,178,1,177,1,84,101,1,0,2,0,63,1,0,0,0,0,0,0,0,0,0,0,,,
100091,32,11,21,1,33,70,26,26,26,0,67,1,0,0,0,0,0,0,0,0,0,0,,,
191371,26,3,23,1,35,21,0,0,0,0,63,1,0,0,0,0,0,0,0,0,0,0,,,
191820,121,7,114,1,77,61,3,3,3,0,71,1,0,34,26,0,0,0,0,0,0,0,,,
166927,51,7,44,1,63,19,5,0,7,0,63,1,0,0,0,0,0,0,0,0,0,0,,,
161764,37,1,36,1,21,9,0,0,0,0,35,1,0,0,0,0,0,0,0,0,0,0,,,
93259,6,1,5,1,9,7,0,0,0,0,83,1,0,0,0,0,0,0,0,0,0,0,,,
70353,217,1,216,1,90,413,30,0,46,0,75,1,0,0,2,0,0,0,0,0,0,0,,,
173563,146,95,51,1,105,116,0,0,0,0,55,1,0,0,0,0,0,0,0,0,0,0,,,
178670,15,1,14,1,16,20,0,0,0,0,43,1,0,0,0,0,0,0,0,0,0,0,,,
176722,49,47,2,1,51,117,28,28,28,0,30,1,0,0,0,0,0,0,0,0,0,0,,,
3220,75,17,58,1,73,63,2,0,6,0,50,1,0,0,0,0,0,0,0,0,0,0,,,
64944,59,11,48,1,40,30,1,1,1,0,30,1,0,0,0,0,0,0,0,0,0,0,,,
8230,5,3,2,1,9,7,0,0,0,0,26,1,0,0,0,0,0,0,0,0,0,0,,,
233472,154,56,98,1,104,148,3,0,3,0,50,1,0,0,0,0,0,0,0,0,0,0,,,
49644,148,1,147,1,110,61,0,0,0,0,34,1,0,0,0,0,0,0,0,0,0,0,,,
133904,16,8,8,1,8,18,0,0,0,0,42,1,0,0,0,0,0,0,0,0,0,0,,,
82622,347,1,346,1,189,504,22,0,51,0,42,1,0,0,0,0,0,0,0,0,0,0,,,
195926,43,1,42,1,26,126,6,0,8,0,78,1,0,0,0,0,0,0,0,0,0,0,,,
116407,16,1,15,1,16,5,0,0,0,0,62,1,0,0,0,0,0,0,0,0,0,0,,,
194551,36,6,30,1,15,5,0,0,0,0,34,1,0,0,0,0,0,0,0,0,0,0,,,
47322,6,3,3,1,7,14,0,0,0,0,26,1,0,0,0,0,0,0,0,0,0,0,,,
209326,8,4,4,1,4,4,0,0,0,0,14,1,0,0,0,0,0,0,0,0,0,0,,,
99998,31,1,30,1,8,8594,1261,1,1370,0,66,1,0,1,1,0,309,1,951,1,0,0,2005-01-19,,
29928,23,7,16,1,30,37,10,0,32,0,38,1,0,0,0,0,1,1,0,7,0,0,1997-03-15,,
115101,26,26,0,1,27,29,0,0,0,0,22,1,0,0,0,0,0,0,0,0,0,0,,,
234741,160,32,128,1,101,75,11,3,16,0,74,1,0,0,0,0,0,0,0,0,0,0,,,
133645,142,28,114,1,91,134,3,0,4,0,58,1,0,2,28,0,0,0,0,0,0,0,,,
160656,5,1,4,1,3,70,5,0,6,0,26,1,0,0,0,0,0,0,0,0,0,0,,,
34032,10,2,8,1,4,2,375,375,375,1,46,1,0,0,0,0,0,0,0,0,0,0,,,
170178,10,3,7,1,10,9,0,0,0,0,34,1,0,0,0,0,0,0,0,0,0,0,,,
185497,22,1,21,1,19,34,7,7,7,0,50,1,0,0,5,0,0,0,0,0,0,0,,,
16321,4,1,3,1,2,58,4,0,5,0,34,1,0,0,0,0,0,0,0,0,0,0,,,
240792,77,35,42,1,42,44,13,1,18,0,58,1,0,0,0,0,0,0,0,0,0,0,,,
66448,3,1,2,1,3,16,0,0,0,0,34,1,0,0,0,0,0,0,0,0,0,0,,,
2371,46,2,44,1,33,200,3,0,7,0,30,1,0,0,0,0,11,1,154,2,0,0,2006-05-28,,
227571,8,2,6,1,13,29,1,0,2,0,54,1,0,0,0,0,0,0,0,0,0,0,,,
57743,17,12,5,1,18,17,0,0,0,0,50,1,0,0,0,0,0,0,0,0,0,0,,,
117290,75,3,72,1,31,254,20,16,21,0,82,1,0,0,0,16,0,0,0,0,0,0,,,
215475,196,94,102,1,103,132,7,5,8,0,54,1,0,0,0,0,0,0,0,0,0,0,,,
209678,5,4,1,1,3,153,23,23,23,0,78,1,0,0,1,0,0,0,0,0,0,0,,,
152113,25,1,24,1,26,23,4,1,5,0,65,1,0,0,0,0,0,0,0,0,0,0,,,
175806,186,21,165,1,91,96,0,0,0,0,69,1,0,0,0,0,0,0,0,0,0,0,,,
65632,17,1,16,1,9,12,0,0,0,0,21,1,0,0,0,0,0,0,0,0,0,0,,,
100222,24,1,23,1,24,153,7,0,8,0,25,1,0,0,0,0,0,0,0,0,0,0,,,
236368,12,4,8,1,16,10,0,0,0,0,49,1,0,1,0,0,0,0,0,0,0,0,,,
27349,2,1,1,1,1,1,0,0,0,0,73,1,0,0,0,0,0,0,0,0,0,0,,,
110955,113,15,98,1,89,545,6,0,19,0,89,1,0,0,8,0,28,1,379,15,0,0,2001-11-19,,
213854,5,3,2,1,3,6,0,0,0,0,25,1,0,0,0,0,0,0,0,0,0,0,,,
87559,88,3,85,1,44,46,2,0,4,0,17,1,0,0,0,0,0,0,0,0,0,0,,,
22854,21,4,17,1,14,32,39,39,39,0,89,1,0,0,2,0,0,0,0,0,0,0,,,
193456,203,14,189,1,74,610,6,0,14,0,81,1,0,0,11,0,4,1,5,14,0,0,2011-09-03,,
192167,452,2,450,1,150,466,7,0,14,0,73,1,0,109,22,0,0,0,0,0,0,0,,,
111755,20,1,19,1,16,12,0,0,0,0,29,1,0,0,0,0,0,0,0,0,0,0,,,
242990,106,22,84,1,95,129,10,0,43,0,33,1,0,0,0,0,0,0,0,0,0,0,,,
112981,30,13,17,1,29,66,3,1,3,0,77,1,0,0,0,0,0,0,0,0,0,0,,,
214578,2,2,0,1,4,4,0,0,0,0,61,1,0,0,0,0,0,0,0,0,0,0,,,
67727,3,1,2,1,1,2,2,2,2,0,57,1,0,0,0,0,0,0,0,0,0,0,,,
177925,4,2,2,1,4,5,0,0,0,0,49,1,0,0,0,0,0,0,0,0,0,0,,,
43756,10,8,2,1,20,11,0,0,0,0,45,1,0,0,0,0,0,0,0,0,0,0,,,
191012,2,2,0,1,2,0,0,0,0,0,57,1,0,0,0,0,0,0,0,0,0,0,,,
66408,12,1,11,1,21,8,0,0,0,0,57,1,0,0,2,0,0,0,0,0,0,0,,,
323,42,17,25,1,25,94,19,0,38,0,37,1,0,0,0,0,0,0,0,0,0,0,,,
54919,35,28,7,1,38,106,8,0,28,0,57,1,0,0,0,0,0,0,0,0,0,0,,,
29305,31,2,29,1,32,23,0,0,0,0,17,1,0,0,0,0,0,0,0,0,0,0,,,
200344,46,10,36,1,35,252,21,0,29,0,85,1,0,0,0,0,0,0,0,0,0,0,,,
229251,49,26,23,1,70,42,0,0,0,0,53,1,0,0,0,0,0,0,0,0,0,0,,,
36020,130,1,129,1,44,666,27,1,34,0,69,1,0,0,0,0,0,0,0,0,0,0,,,
80998,14,3,11,1,9,16,0,0,0,0,61,1,0,0,0,0,0,0,0,0,0,0,,,
57808,6,1,5,1,4,1,6,0,7,0,57,1,0,0,0,0,0,0,0,0,0,0,,,
213287,6,3,3,1,5,2,0,0,0,0,64,1,0,0,0,0,0,0,0,0,0,0,,,
31729,104,16,88,1,47,189,7,0,15,0,68,1,0,0,0,0,0,0,0,0,0,0,,,
171036,144,124,20,1,103,310,7,0,19,0,24,1,0,0,0,0,0,0,0,0,0,0,,,
7157,288,3,285,1,122,132,3,3,3,0,68,1,0,2,35,0,0,0,0,0,0,0,,,
85960,433,25,408,1,212,1261,9,0,22,0,60,1,0,0,1,0,0,0,0,0,0,0,,,
64651,13,12,1,1,14,22,4,4,4,0,56,1,0,0,0,0,0,0,0,0,0,0,,,
172038,23,1,22,1,26,28,0,0,0,0,52,1,0,0,0,0,0,0,0,0,0,0,,,
76295,3,1,2,1,4,0,6,6,6,0,52,1,0,0,0,0,0,0,0,0,0,0,,,
64934,47,8,39,1,26,2525,185,1,195,0,60,1,0,0,0,0,79,1,89,0,8,0,,2008-08-13,
200557,5,1,4,1,7,5,0,0,0,0,48,1,0,0,0,0,0,0,0,0,0,0,,,
143049,14,1,13,1,16,25,1,1,1,0,48,1,0,0,0,0,0,0,0,0,0,0,,,
133910,233,1,232,1,97,490,52,0,97,0,84,1,0,0,5,0,0,0,0,0,0,0,,,
129129,102,1,101,1,55,9,0,0,0,0,68,1,0,0,0,0,0,0,0,0,0,0,,,
175143,184,9,175,1,122,191,10,0,27,0,44,1,0,0,0,0,0,0,0,0,0,0,,,
166748,17,2,15,1,20,13,0,0,0,0,68,1,0,0,0,0,0,0,0,0,0,0,,,
224635,59,33,26,1,67,50,1,0,2,0,56,1,0,0,0,0,0,0,0,0,0,0,,,
55574,218,90,128,1,129,139,0,0,0,0,48,1,0,0,0,0,0,0,0,0,0,0,,,
80917,1,1,0,1,1,2,0,0,0,0,68,1,0,0,0,0,0,0,0,0,0,0,,,
33096,2,2,0,1,3,3,0,0,0,0,64,1,0,0,0,0,0,0,0,0,0,0,,,
188390,10,1,9,1,10,16,13,13,13,0,84,1,0,0,0,0,0,0,0,0,0,0,,,
106229,18,1,17,1,26,28,0,0,0,0,72,1,0,0,0,4,0,0,0,0,0,0,,,
46089,46,36,10,1,49,39,7,0,14,0,52,1,0,0,0,0,0,0,0,0,0,0,,,
104992,74,38,36,1,60,172,10,0,12,0,28,1,0,0,0,0,0,0,0,0,0,0,,,
50005,80,9,71,1,52,69,1,0,1,0,84,1,0,0,11,0,0,0,0,0,0,0,,,
17053,58,23,35,1,46,56,6,0,7,0,56,1,0,0,0,0,0,0,0,0,0,0,,,
169802,6,5,1,1,7,64,16,16,16,0,40,1,0,0,0,0,0,0,0,0,0,0,,,
219804,454,143,311,1,239,362,6,0,16,0,84,1,0,0,0,36,0,0,0,0,0,0,,,
173621,449,57,392,1,167,5968,50,0,168,1,80,1,0,0,22,0,208,1,4416,0,0,57,,,2016-06-27
203425,193,10,183,1,140,7060,43,0,135,1,92,1,0,0,8,0,229,1,365,10,0,0,2010-10-04,,
18706,54,11,43,1,34,59,4,4,4,0,76,1,0,0,0,0,0,0,0,0,0,0,,,
167297,139,98,41,1,130,1124,26,0,83,0,28,1,0,0,0,0,0,0,0,0,0,0,,,
185862,38,2,36,1,44,61,3,1,3,0,44,1,0,0,0,0,0,0,0,0,0,0,,,
221615,81,1,80,1,61,63,2,0,2,0,68,1,0,0,1,0,0,0,0,0,0,0,,,
212955,19,8,11,1,24,33,1,0,1,0,56,1,0,0,0,0,0,0,0,0,0,0,,,
196316,1,1,0,1,1,23,0,0,0,0,64,1,0,0,0,0,0,0,0,0,0,0,,,
238722,3,1,2,1,4,10,0,0,0,0,56,1,0,0,0,0,0,0,0,0,0,0,,,
154635,21,1,20,1,16,8,2,0,5,0,56,1,0,0,0,0,0,0,0,0,0,0,,,
171427,72,2,70,1,71,142,8,0,17,0,48,1,0,3,0,0,0,0,0,0,0,0,,,
30909,25,1,24,1,26,151,2,0,7,0,24,1,0,0,0,0,9,1,30,0,1,0,,2013-09-28,
120030,31,1,30,1,29,14,0,0,0,0,43,1,0,0,17,0,0,0,0,0,0,0,,,
83627,40,15,25,1,25,61,8,8,8,0,31,1,0,0,0,0,0,0,0,0,0,0,,,
211537,5,2,3,1,3,0,0,0,0,0,59,1,0,0,0,0,0,0,0,0,0,0,,,
219649,1016,7,1009,1,379,317,0,0,0,0,59,1,0,0,25,0,0,0,0,0,0,0,,,
39210,49,1,48,1,46,254,4,0,16,0,39,1,0,0,0,0,0,0,0,0,0,0,,,
21561,66,5,61,1,93,1261,74,0,121,0,51,1,0,0,0,0,203,1,122,0,5,0,,1999-08-15,
125548,33,5,28,1,21,31,0,0,0,0,59,1,0,0,0,0,0,0,0,0,0,0,,,
231019,12,2,10,1,14,17,0,0,0,0,51,1,0,3,0,0,0,0,0,0,0,0,,,
148187,125,46,79,1,104,91,0,0,0,0,75,1,0,0,0,0,0,0,0,0,0,0,,,
61239,78,1,77,1,83,195,5,0,7,0,67,1,0,0,2,0,0,0,0,0,0,0,,,
16267,7,3,4,1,9,14,0,0,0,0,31,1,0,0,0,0,0,0,0,0,0,0,,,
21832,19,1,18,1,26,13,0,0,0,0,51,1,0,0,0,0,0,0,0,0,0,0,,,
72977,2,2,0,1,3,2,0,0,0,0,47,1,0,0,0,0,0,0,0,0,0,0,,,
184631,161,31,130,1,79,23,0,0,0,0,55,1,0,0,0,0,0,0,0,0,0,0,,,
227871,104,75,29,1,93,579,17,0,62,0,47,1,0,0,0,0,0,0,0,0,0,0,,,
1359,5,1,4,1,6,34,2,0,2,0,71,1,0,0,0,0,0,0,0,0,0,0,,,
142402,4,1,3,1,5,6,1,0,1,0,55,1,0,0,0,0,0,0,0,0,0,0,,,
242614,183,4,179,1,114,436,4,3,11,0,75,1,0,22,13,0,0,0,0,0,0,0,,,
201588,20,1,19,1,11,16,52,52,52,0,63,1,0,0,0,0,0,0,0,0,0,0,,,
147227,85,3,82,1,40,303,9,0,18,0,71,1,0,0,0,0,2,1,1,0,3,0,,2014-12-27,
14221,10,3,7,1,19,8,0,0,0,0,63,1,0,0,0,0,0,0,0,0,0,0,,,
93032,68,29,39,1,56,61,9,1,13,0,55,1,0,0,0,0,0,0,0,0,0,0,,,
175763,7,1,6,1,5,26,5,5,5,0,47,1,0,0,0,0,0,0,0,0,0,0,,,
80491,242,10,232,1,201,255,1,0,1,0,31,1,0,0,0,0,0,0,0,0,0,0,,,
102038,72,1,71,1,49,244,35893,1,358901,0,31,1,0,0,0,0,0,0,0,0,0,0,,,
74128,8,1,7,1,6,10,0,0,0,0,43,1,0,0,0,0,0,0,0,0,0,0,,,
222326,24,6,18,1,28,42,0,0,0,0,31,1,0,0,8,0,0,0,0,0,0,0,,,
218015,41,2,39,1,35,303,11,1,12,0,75,1,0,9,0,0,0,0,0,0,0,0,,,
